93.32765818,-11.1,28
93.32765818,-11.1,28.1
93.32765818,-11.1,29
93.32765818,-11.1,29.1
93.32765818,-11.1,30
93.32765818,-11.1,30.1
93.32765818,-11.1,31
93.32765818,-11.1,31.1
93.32765818,-11.1,32
93.32765818,-11.1,32.1
93.32765818,-11.1,33
93.32765818,-11.1,33.1
93.32765818,-11.13284177,28.08927811
93.32765818,-11.09621555,28.06023213
93.32765818,-11.04127966,28.01666762
93.32765818,-10.97719377,27.96585017
93.32765818,-10.94515233,27.9404434
93.32765818,-10.92913199,27.9277405
93.32765818,-10.92112191,27.92138917
93.32765818,-10.91711689,27.91821354
93.32765818,-10.91511439,27.91662573
93.32765818,-10.91411314,27.91583183
93.32765818,-10.91361252,27.91543488
93.32765818,-10.91339796,27.91526476
93.32765818,-10.91325493,27.91515134
93.32765818,-10.91319961,27.91510748
93.32765818,-10.86820234,27.87942865
93.32765818,-10.80705242,27.83094359
93.32765818,-10.74658606,27.78300318
93.32765818,-10.71907168,27.76118935
93.32765818,-10.7059942,27.75082153
93.32765818,-10.69962538,27.74577239
93.32765818,-10.69648345,27.74328151
93.32765818,-10.69492311,27.7420445
93.32765818,-10.69414559,27.7414281
93.32765818,-10.69375749,27.74112042
93.32765818,-10.69359131,27.74098868
93.32765818,-10.69348055,27.74090087
93.32765818,-10.69343785,27.74086702
93.32765818,-10.67595931,27.72701036
93.32765818,-10.64916662,27.7057704
93.32765818,-10.61672393,27.68005272
93.32765818,-10.60020644,27.66695944
93.32765818,-10.59187366,27.6603542
93.32765818,-10.58768877,27.65703692
93.32765818,-10.58559169,27.65537462
93.32765818,-10.58469195,27.65466142
93.32765818,-10.58409191,27.65418578
93.32765818,-10.58377768,27.6539367
93.32765818,-10.54686448,27.6246766
93.32765818,-10.5102371,27.59564354
93.32765818,-10.45529613,27.55209471
93.32765818,-10.427826,27.53031973
93.32765818,-10.39577811,27.50491461
93.32765818,-10.37975431,27.49221181
93.32765818,-10.37174245,27.48586035
93.32765818,-10.36773653,27.4826846
93.32765818,-10.36573357,27.48109672
93.32765818,-10.3647321,27.48030278
93.32765818,-10.36430289,27.47996252
93.32765818,-10.36401676,27.47973568
93.32765818,-10.36385767,27.47960957
93.32765818,-10.35559937,27.47306264
93.32765818,-10.34263204,27.46278594
93.32765818,-10.32615517,27.4497335
93.32765818,-10.31757966,27.44294154
93.32765818,-10.31320764,27.43947912
93.32765818,-10.31100056,27.4377313
93.32765818,-10.30989175,27.43685324
93.32765818,-10.30933603,27.43641318
93.32765818,-10.30905784,27.43619288
93.32765818,-10.30891866,27.43608267
93.32765818,-10.30884906,27.43602755
93.32765818,-10.30881922,27.43600392
93.32765818,-10.30879933,27.43598817
93.32765818,-10.30877958,27.43597253
93.32765818,-10.30863011,27.43585417
93.32765818,-10.30164751,27.4303256
93.32765818,-10.28167354,27.414511
93.32765818,-10.26872966,27.40426255
93.32765818,-10.26151849,27.39855303
93.32765818,-10.2577281,27.39555195
93.32765818,-10.25578671,27.39401483
93.32765818,-10.25480446,27.39323713
93.32765818,-10.25431045,27.39284599
93.32765818,-10.25406272,27.39264985
93.32765818,-10.25393867,27.39255164
93.32765818,-10.25388547,27.39250951
93.32765818,-10.25385,27.39248143
93.32765818,-10.25381984,27.39245755
93.32765818,-10.24290232,27.38381349
93.32765818,-10.22097726,27.36645343
93.32765818,-10.18567368,27.33849952
93.32765818,-10.16559081,27.32259744
93.32765818,-10.1549416,27.31416512
93.32765818,-10.14946505,27.30982863
93.32765818,-10.14668879,27.30763031
93.32765818,-10.14529117,27.30652363
93.32765818,-10.14469015,27.30604773
93.32765818,-10.14428902,27.3057301
93.32765818,-10.1440709,27.30555739
93.32765818,-10.12037476,27.28679409
93.32765818,-10.08899942,27.26195066
93.32765818,-10.05920817,27.23836249
93.32765818,-10.04601587,27.22791736
93.32765818,-10.03984555,27.22303204
93.32765818,-10.03686685,27.22067369
93.32765818,-10.03561308,27.21968103
93.32765818,-10.0347823,27.21902328
93.32765818,-10.03437913,27.21870407
93.32765818,-10.02051906,27.20773063
93.32765818,-9.996697151,27.18887097
93.32765818,-9.962496756,27.16179602
93.32765818,-9.943794515,27.14699054
93.32765818,-9.934042885,27.1392708
93.32765818,-9.929066942,27.13533168
93.32765818,-9.926553938,27.13334231
93.32765818,-9.925291179,27.13234267
93.32765818,-9.924658234,27.13184161
93.32765818,-9.924386637,27.13162661
93.32765818,-9.924205498,27.13148321
93.32765818,-9.924127708,27.13142163
93.32765818,-9.897538214,27.11037259
93.32765818,-9.863931694,27.08376842
93.32765818,-9.835438513,27.0612117
93.32765818,-9.82387053,27.0520537
93.32765818,-9.818756189,27.04800479
93.32765818,-9.816366432,27.04611286
93.32765818,-9.815213407,27.04520003
93.32765818,-9.814647357,27.04475189
93.32765818,-9.814366949,27.04452989
93.32765818,-9.814227398,27.04441941
93.32765818,-9.814157786,27.0443643
93.32765818,-9.814123021,27.04433678
93.32765818,-9.814108131,27.04432499
93.32765818,-9.814098206,27.04431713
93.32765818,-9.81410557,27.04432296
93.32765818,-9.796386541,27.03029498
93.32765818,-9.776239368,27.01434469
93.32765818,-9.763943854,27.00461053
93.32765818,-9.760598478,27.00196209
93.32765818,-9.759626384,27.00119252
93.32765818,-9.759315487,27.0009464
93.32765818,-9.759203825,27.00085801
93.32765818,-9.759158941,27.00082248
93.32765818,-9.759139236,27.00080688
93.32765818,-9.759130067,27.00079962
93.32765818,-9.759126284,27.00079663
93.32765818,-9.759123795,27.00079466
93.32765818,-9.75913847,27.00080627
93.32765818,-9.750358136,26.99385602
93.32765818,-9.736913235,26.98321598
93.32765818,-9.720702388,26.97039135
93.32765818,-9.712465683,26.96387622
93.32765818,-9.70831451,26.96059296
93.32765818,-9.706230718,26.9589449
93.32765818,-9.705335907,26.95823721
93.32765818,-9.704738975,26.95776512
93.32765818,-9.704427859,26.95751906
93.32765818,-9.69497659,26.9500444
93.32765818,-9.681229102,26.93917247
93.32765818,-9.665190037,26.92648908
93.32765818,-9.657170422,26.92014752
93.32765818,-9.653160594,26.91697678
93.32765818,-9.651155675,26.91539141
93.32765818,-9.650153214,26.91459873
