93.32765818,9.329684911,13.06722568
93.32765818,9.32809428,13.07016323
93.32765818,9.326503485,13.07310069
93.32765818,9.324912497,13.07603805
93.32765818,9.32341482,13.07880313
93.32765818,9.321916973,13.08156812
93.32765818,9.320418924,13.084333
93.32765818,9.319040455,13.08687717
93.32765818,9.317661816,13.08942126
93.32765818,9.316282974,13.09196523
93.32765818,9.314455484,13.09533696
93.32765818,9.312627474,13.09870842
93.32765818,9.31079975,13.10208002
93.32765818,9.309293918,13.10485784
93.32765818,9.307788202,13.10763571
93.32765818,9.306282671,13.11041368
93.32765818,9.30507337,13.11264506
93.32765818,9.303864187,13.1148765
93.32765818,9.302655198,13.11710805
93.32765818,9.301723836,13.11882715
93.32765818,9.300792588,13.12054631
93.32765818,9.299861538,13.12226558
93.32765818,9.299161566,13.12355814
93.32765818,9.298461704,13.12485076
93.32765818,9.297762042,13.12614349
93.32765818,9.297148419,13.12727725
93.32765818,9.296534961,13.1284111
93.32765818,9.295921622,13.12954502
93.32765818,9.295280446,13.1307304
93.32765818,9.294639419,13.13191586
93.32765818,9.293998558,13.13310141
93.32765818,9.293348865,13.1343033
93.32765818,9.292699344,13.13550528
93.32765818,9.292050019,13.13670737
93.32765818,9.291442738,13.13783163
93.32765818,9.290835629,13.13895597
93.32765818,9.290228718,13.14008043
93.32765818,9.289700692,13.14105872
93.32765818,9.289172815,13.1420371
93.32765818,9.288645116,13.14301558
93.32765818,9.288106318,13.14401463
93.32765818,9.287567681,13.14501377
93.32765818,9.287029141,13.14601297
93.32765818,9.286289128,13.14738597
93.32765818,9.285549302,13.14875908
93.32765818,9.284809589,13.15013224
93.32765818,9.283871271,13.15187409
93.32765818,9.282933139,13.15361603
93.32765818,9.281995123,13.15535804
93.32765818,9.280359124,13.15839629
93.32765818,9.278723313,13.16143464
93.32765818,9.277087055,13.16447275
93.32765818,9.276260786,13.16600692
93.32765818,9.275434439,13.16754104
93.32765818,9.274607903,13.16907506
93.32765818,9.274130314,13.16996145
93.32765818,9.273652665,13.17084781
93.32765818,9.27317487,13.17173409
93.32765818,9.272655885,13.17269677
93.32765818,9.272136756,13.17365937
93.32765818,9.271617486,13.1746219
93.32765818,9.271121734,13.17554083
93.32765818,9.270625845,13.17645969
93.32765818,9.270129779,13.17737846
93.32765818,9.26964906,13.1782688
93.32765818,9.269168177,13.17915905
93.32765818,9.268687072,13.18004918
93.32765818,9.26827053,13.18081986
93.32765818,9.267853823,13.18159045
93.32765818,9.267436891,13.18236092
93.32765818,9.2671139,13.18295779
93.32765818,9.266790774,13.18355459
93.32765818,9.266467468,13.18415129
93.32765818,9.266188643,13.18466589
93.32765818,9.265909684,13.18518043
93.32765818,9.265630545,13.18569486
93.32765818,9.2654052,13.18611016
93.32765818,9.265179737,13.18652539
93.32765818,9.264954116,13.18694053
93.32765818,9.264710336,13.18738909
93.32765818,9.264466405,13.18783756
93.32765818,9.264222311,13.18828595
93.32765818,9.263970086,13.18874927
93.32765818,9.263717688,13.1892125
93.32765818,9.263465102,13.18967562
93.32765818,9.263221928,13.19012149
93.32765818,9.26297858,13.19056727
93.32765818,9.262735045,13.19101294
93.32765818,9.262500801,13.19144161
93.32765818,9.262266383,13.19187018
93.32765818,9.262031778,13.19229865
93.32765818,9.261806241,13.19271056
93.32765818,9.26158053,13.19312238
93.32765818,9.261354631,13.19353409
93.32765818,9.261138033,13.19392885
93.32765818,9.260921271,13.19432352
93.32765818,9.260704297,13.19471808
93.32765818,9.260488735,13.19511006
93.32765818,9.260272968,13.19550194
93.32765818,9.260057032,13.19589372
