0.946825,-0.101576647,0.111884118
0.946825,-0.10033349,0.111023587
0.946825,-0.099077119,0.110182454
0.946825,-0.097817694,0.109345803
0.946825,-0.096588664,0.108529343
0.946825,-0.095356642,0.107717098
0.946825,-0.094130979,0.106895104
0.946825,-0.092158458,0.105572227
0.946825,-0.090202562,0.104224207
0.946825,-0.088273322,0.102839387
0.946825,-0.086390642,0.101487989
0.946825,-0.084533225,0.100101453
0.946825,-0.08271125,0.09866927
0.946825,-0.081156568,0.097447195
0.946825,-0.07962784,0.096191982
0.946825,-0.078120976,0.094911095
0.946825,-0.074851028,0.092131525
0.946825,-0.071684482,0.089231527
0.946825,-0.068586818,0.086261177
0.946825,-0.065563914,0.083362512
0.946825,-0.062606268,0.080396606
0.946825,-0.059638064,0.077364155
0.946825,-0.057274515,0.074948855
0.946825,-0.054948134,0.072535735
0.946825,-0.052650077,0.070095793
0.946825,-0.049272488,0.066509668
0.946825,-0.045955911,0.062865421
0.946825,-0.042736881,0.059136308
0.946825,-0.039595539,0.055497193
0.946825,-0.036547133,0.051777055
0.946825,-0.033629455,0.047956278
0.946825,-0.032793742,0.046861889
0.946825,-0.031968765,0.045759278
0.946825,-0.031154551,0.04464883
0.946825,-0.02907746,0.041816036
0.946825,-0.027070276,0.038932127
0.946825,-0.025117774,0.036012005
0.946825,-0.024153447,0.034569777
0.946825,-0.023202434,0.033118664
0.946825,-0.022262813,0.031660238
0.946825,-0.021345869,0.03023701
0.946825,-0.020439769,0.02880681
0.946825,-0.019542714,0.027371027
0.946825,-0.018046855,0.024972361
0.946825,-0.016758507,0.022861456
0.946825,-0.015526183,0.020717867
0.946825,-0.014323599,0.018626012
0.946825,-0.013174506,0.016502719
0.946825,-0.012112904,0.014335799
0.946825,-0.011772853,0.013641695
0.946825,-0.011441773,0.012943212
0.946825,-0.011116686,0.012241994
0.946825,-0.010332953,0.010551467
0.946825,-0.009584032,0.008843535
0.946825,-0.008287227,0.00638047
0.946825,-0.007324553,0.004811312
0.946825,-0.006294771,0.003338009
0.946825,-0.005326335,0.002231031
0.946825,-0.004439902,0.001501719
0.946825,-0.002738284,0.000489086
0.946825,-0.001073445,0.0000606
0.946825,0.0003957,0.00000214
0.946825,0.001484305,0.0000941
0.946825,0.002792143,0.000417319
0.946825,0.004222742,0.001151538
0.946825,0.005492106,0.00207338
0.946825,0.006662285,0.00341153
0.946825,0.007918623,0.004954114
0.946825,0.009086336,0.006505178
0.946825,0.009635965,0.007367417
0.946825,0.009691389,0.007455283
0.946825,0.010532181,0.008871682
0.946825,0.011446247,0.010689244
0.946825,0.012335196,0.012944075
0.946825,0.013090886,0.015184826
0.946825,0.013701399,0.01745285
0.946825,0.014189493,0.019734611
0.946825,0.014923264,0.02343808
0.946825,0.015292402,0.027214282
0.946825,0.015270054,0.030989103
0.946825,0.015254353,0.033641142
0.946825,0.015045588,0.036292033
0.946825,0.014645166,0.038913836
0.946825,0.014275744,0.04133267
0.946825,0.01374359,0.043726465
0.946825,0.013064734,0.046077529
0.946825,0.012402262,0.048371852
0.946825,0.011600157,0.050625676
0.946825,0.010671015,0.052825609
0.946825,0.009537791,0.055508749
0.946825,0.008215558,0.058111582
0.946825,0.006727061,0.060615103
0.946825,0.005328972,0.062966563
0.946825,0.003783863,0.065230397
0.946825,0.002107869,0.06739263
0.946825,0.000382377,0.069618721
0.946825,-0.001481756,0.071737113
0.946825,-0.003465031,0.073737136
0.946825,-0.005380644,0.075668926
0.946825,-0.007407173,0.077490151
0.946825,-0.009520935,0.079202985
0.946825,-0.011583684,0.08087448
0.946825,-0.013729498,0.082442942
0.946825,-0.015940508,0.083912735
0.946825,-0.018561539,0.085655094
0.946825,-0.021273896,0.087258396
0.946825,-0.024046835,0.088747145
0.946825,-0.027370813,0.090531739
0.946825,-0.030781626,0.092151258
0.946825,-0.034234771,0.093670956
0.946825,-0.037604578,0.095153979
0.946825,-0.041015161,0.096542444
0.946825,-0.044436186,0.097902462
0.946825,-0.047501702,0.099121147
0.946825,-0.050575985,0.100317122
0.946825,-0.053649431,0.101515425
0.946825,-0.055486942,0.10223185
0.946825,-0.057324197,0.102949125
0.946825,-0.059161266,0.103666959
0.946825,-0.064496198,0.105751583
0.946825,-0.069829643,0.107840944
0.946825,-0.07516386,0.109928123
0.946825,-0.078109104,0.111080541
0.946825,-0.081054645,0.112232325
0.946825,-0.084005969,0.113368025
0.946825,-0.08604209,0.114151546
0.946825,-0.088081022,0.114927438
0.946825,-0.090132792,0.11566822
0.946825,-0.092856604,0.11665164
0.946825,-0.09560374,0.117573352
0.946825,-0.098366056,0.118442919
0.946825,-0.098366056,0.118442919
0.946825,-0.098798568,0.118579753
0.946825,-0.099256482,0.118635934
0.946825,-0.099709294,0.118607699
0.946825,-0.100103405,0.118583124
0.946825,-0.100493488,0.118494782
0.946825,-0.100859757,0.118347145
0.946825,-0.101178544,0.118218647
0.946825,-0.101479247,0.118045355
0.946825,-0.10175027,0.117833946
0.946825,-0.102216353,0.117470383
0.946825,-0.102593089,0.116993095
0.946825,-0.102838462,0.116455301
0.946825,-0.103020984,0.116055261
0.946825,-0.103131243,0.115622381
0.946825,-0.103162336,0.115183777
0.946825,-0.103185465,0.11485752
0.946825,-0.103164985,0.114528202
0.946825,-0.103101615,0.114207335
0.946825,-0.103008476,0.113735737
0.946825,-0.102822118,0.113282755
0.946825,-0.102556457,0.112882173
0.946825,-0.102297208,0.112491259
0.946825,-0.10196267,0.112150501
0.946825,-0.101576647,0.111884118
