1.1771509882e-01	9.7059910801e-02	0.0000000000e+00
1.1707731990e-01	9.9111836196e-02	0.0000000000e+00
1.1666705590e-01	1.0087077705e-01	0.0000000000e+00
1.1654609320e-01	1.0271728072e-01	0.0000000000e+00
1.1659225139e-01	1.0404245580e-01	0.0000000000e+00
1.1677682753e-01	1.0557549028e-01	0.0000000000e+00
1.1714005281e-01	1.0712082398e-01	0.0000000000e+00
1.1778556635e-01	1.0899030184e-01	0.0000000000e+00
1.1870679573e-01	1.1065133961e-01	0.0000000000e+00
1.1984498154e-01	1.1233559711e-01	0.0000000000e+00
1.2130553201e-01	1.1382571414e-01	0.0000000000e+00
1.2243254773e-01	1.1482048908e-01	0.0000000000e+00
1.2356450076e-01	1.1576038376e-01	0.0000000000e+00
1.2479853816e-01	1.1673079065e-01	0.0000000000e+00
1.2624208597e-01	1.1778000260e-01	0.0000000000e+00
1.2786811052e-01	1.1880843788e-01	0.0000000000e+00
1.2953094242e-01	1.1973328719e-01	0.0000000000e+00
1.3137396734e-01	1.2065751943e-01	0.0000000000e+00
1.3332190853e-01	1.2145635887e-01	0.0000000000e+00
1.3532290099e-01	1.2219138975e-01	0.0000000000e+00
1.3739862621e-01	1.2280953710e-01	0.0000000000e+00
1.3951412016e-01	1.2337681162e-01	0.0000000000e+00
1.4165663546e-01	1.2383789003e-01	0.0000000000e+00
1.4374990269e-01	1.2426732658e-01	0.0000000000e+00
1.4609303307e-01	1.2470075821e-01	0.0000000000e+00
1.4870964178e-01	1.2501894176e-01	0.0000000000e+00
1.5136219817e-01	1.2514122404e-01	0.0000000000e+00
1.5376110634e-01	1.2511902457e-01	0.0000000000e+00
1.5609128525e-01	1.2511267697e-01	0.0000000000e+00
1.5876047569e-01	1.2503173748e-01	0.0000000000e+00
1.6149371665e-01	1.2473266528e-01	0.0000000000e+00
1.6394322738e-01	1.2435380083e-01	0.0000000000e+00
1.6649355203e-01	1.2394927183e-01	0.0000000000e+00
1.6916826790e-01	1.2333148168e-01	0.0000000000e+00
1.7157575630e-01	1.2264853554e-01	0.0000000000e+00
1.7395985102e-01	1.2195173214e-01	0.0000000000e+00
1.7646779536e-01	1.2108143890e-01	0.0000000000e+00
1.7871851301e-01	1.2014326506e-01	0.0000000000e+00
1.8082094735e-01	1.1926940546e-01	0.0000000000e+00
1.8307783458e-01	1.1825108715e-01	0.0000000000e+00
1.8526963826e-01	1.1708389506e-01	0.0000000000e+00
1.8715451096e-01	1.1596794908e-01	0.0000000000e+00
1.8887914847e-01	1.1494539751e-01	0.0000000000e+00
1.9068094002e-01	1.1384978948e-01	0.0000000000e+00
1.9249923144e-01	1.1262196180e-01	0.0000000000e+00
1.9411471027e-01	1.1140384413e-01	0.0000000000e+00
1.9547307036e-01	1.1033708866e-01	0.0000000000e+00
1.9678500083e-01	1.0932903198e-01	0.0000000000e+00
1.9816424123e-01	1.0822384515e-01	0.0000000000e+00
1.9950122980e-01	1.0705835776e-01	0.0000000000e+00
2.0069669627e-01	1.0592569959e-01	0.0000000000e+00
2.0170793713e-01	1.0491557238e-01	0.0000000000e+00
