0.03	0.16942	0
0.1	0.16942	0
0.11	0.1701	0
0.12	0.16979	0
0.13	0.16848	0
0.14	0.16617	0
0.15	0.16287	0
0.16	0.15858	0
0.17	0.15329	0
0.18	0.147	0
0.19	0.13972	0
0.2	0.13145	0
0.21	0.12218	0
0.22	0.11191	0
0.23	0.10065	0
0.24	0.088395	0
0.25	0.075144	0
0.26	0.060898	0
0.27	0.045656	0
0.28	0.02942	0

